series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,3 571.6,3571.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,3 838.6,3838.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,768.7,768.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,8 064.3,8064.3,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,3 056.4,3056.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,2 149.9,2149.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,2 944.0,2944.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,2 996.7,2996.7,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,3 893.1,3893.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,4 130.0,4130.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,4 025.0,4025.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,966.9,966.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,8 563.7,8563.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,3 110.9,3110.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,2 350.6,2350.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,3 036.5,3036.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,3 110.6,3110.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,4 101.9,4101.9,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,4 559.1,4559.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,4 031.3,4031.3,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,987.3,987.3,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,9 075.6,9075.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,3 384.5,3384.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,2 266.5,2266.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,3 201.0,3201.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,3 030.0,3030.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,4 207.6,4207.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,4 753.4,4753.4,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,4 399.5,4399.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,1 103.4,1103.4,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,9 844.2,9844.2,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,3 504.1,3504.1,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,2 311.1,2311.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,3 361.3,3361.3,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,3 222.3,3222.3,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,4 522.3,4522.3,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,4 808.4,4808.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,4 654.9,4654.9,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,1 215.2,1215.2,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,12 194.8,12194.8,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,4 288.5,4288.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,2 830.3,2830.3,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,4 216.9,4216.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,4 225.4,4225.4,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,5 582.1,5582.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,5 713.7,5713.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,5 554.1,5554.1,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,1 557.5,1557.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경기,col-ko,0,0.0988,14 254.2,14254.2,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,강원,col-ko,0,0.1823,6 207.7,6207.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충북,col-ko,0,0.2668,3 131.7,3131.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,충남,col-ko,0,0.3493,4 227.3,4227.3,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전북,col-ko,0,0.4369,4 591.6,4591.6,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,전남,col-ko,0,0.5224,6 606.4,6606.4,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경북,col-ko,0,0.6039,6 701.8,6701.8,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,경남,col-ko,0,0.6894,7 227.2,7227.2,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Total · ,제주,col-ko,0,0.775,1 74,174,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | Total · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 247.0,1247.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,510.2,510.2,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,398.6,398.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,549.8,549.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,569.9,569.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,703.1,703.1,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,757.7,757.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,798.7,798.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,147.6,147.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 316.8,1316.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,523.3,523.3,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,389.4,389.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,536.4,536.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,571.6,571.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,716.6,716.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,805.7,805.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,738.7,738.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,161.4,161.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 280.8,1280.8,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,536.6,536.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,375.4,375.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,527.4,527.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,586.1,586.1,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,800.6,800.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,871.0,871.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,671.5,671.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,163.3,163.3,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 338.9,1338.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,547.1,547.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,368.5,368.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,514.9,514.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,615.8,615.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,813.5,813.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,829.0,829.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,724.6,724.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,179.6,179.6,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 516.1,1516.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,576.2,576.2,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,397.0,397.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,535.8,535.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,590.7,590.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,823.7,823.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,830.5,830.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,709,709,0.3,전치|저신뢰,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,188.8,188.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 680.7,1680.7,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,807.5,807.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,526.9,526.9,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,731.4,731.4,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,737.5,737.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,1 028.2,1028.2,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,1 068.5,1068.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,987.0,987.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,257.1,257.1,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경기,col-ko,0,0.0988,1 872.7,1872.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,강원,col-ko,0,0.1823,1 019.2,1019.2,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충북,col-ko,0,0.2668,557.2,557.2,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,충남,col-ko,0,0.3493,775.0,775.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전북,col-ko,0,0.4369,774.2,774.2,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,전남,col-ko,0,0.5224,1 149.7,1149.7,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경북,col-ko,0,0.6039,1 313.5,1313.5,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,경남,col-ko,0,0.6894,1 149.3,1149.3,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,General Administration · ,제주,col-ko,0,0.775,298.5,298.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | General Administration · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,경기,col-ko,0,0.0988,2 037.1,2037.1,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,강원,col-ko,0,0.1823,715.5,715.5,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,충북,col-ko,0,0.2668,538.0,538.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,충남,col-ko,0,0.3493,676.8,676.8,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,전남,col-ko,0,0.5224,8762,8762,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,경북,col-ko,0,0.6039,1 209.0,1209.0,1.0,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
지방세,2003,479,12. 지방자치단체 지역별 세출(일반회계) (계속),XI. 재정,Social Development Expenditure · ,경남,col-ko,0,0.6894,1 147.0,1147.0,0.5,전치,[전치] 12. Expenditures of Local Gov't by Province | Social Development Expenditure · 
